Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-24 04:00:00-04:00,215.38,216.47,214.62,215.8,0,0.0,0.0
2023-10-24 04:05:00-04:00,215.87,216.39,215.8,216.22,0,0.0,0.0
2023-10-24 04:10:00-04:00,216.24,216.6,215.81,216.0,0,0.0,0.0
2023-10-24 04:15:00-04:00,216.01,216.1,215.35,215.42,0,0.0,0.0
2023-10-24 04:20:00-04:00,215.35,215.74,215.13,215.54,0,0.0,0.0
2023-10-24 04:25:00-04:00,215.52,215.8,215.48,215.67,0,0.0,0.0
2023-10-24 04:30:00-04:00,215.66,215.79,215.0,215.22,0,0.0,0.0
2023-10-24 04:35:00-04:00,215.22,215.39,214.0,214.61,0,0.0,0.0
2023-10-24 04:40:00-04:00,214.6,215.13,214.58,215.12,0,0.0,0.0
2023-10-24 04:45:00-04:00,215.13,215.38,214.82,215.32,0,0.0,0.0
2023-10-24 04:50:00-04:00,215.32,215.58,215.31,215.53,0,0.0,0.0
2023-10-24 04:55:00-04:00,215.61,215.85,215.4,215.75,0,0.0,0.0
2023-10-24 05:00:00-04:00,215.75,215.92,215.54,215.77,0,0.0,0.0
2023-10-24 05:05:00-04:00,215.8,216.1,215.68,215.86,0,0.0,0.0
2023-10-24 05:10:00-04:00,215.9,216.2,215.84,215.93,0,0.0,0.0
2023-10-24 05:15:00-04:00,215.99,216.14,215.91,216.01,0,0.0,0.0
2023-10-24 05:20:00-04:00,216.05,216.1,216.0,216.1,0,0.0,0.0
2023-10-24 05:25:00-04:00,216.05,216.39,216.03,216.25,0,0.0,0.0
2023-10-24 05:30:00-04:00,216.28,216.67,216.23,216.6,0,0.0,0.0
2023-10-24 05:35:00-04:00,216.57,216.7,216.46,216.65,0,0.0,0.0
2023-10-24 05:40:00-04:00,216.58,216.74,216.44,216.45,0,0.0,0.0
2023-10-24 05:45:00-04:00,216.45,216.62,216.3,216.61,0,0.0,0.0
2023-10-24 05:50:00-04:00,216.59,216.66,216.37,216.52,0,0.0,0.0
2023-10-24 05:55:00-04:00,216.55,216.79,216.49,216.7,0,0.0,0.0
2023-10-24 06:00:00-04:00,216.73,216.86,216.42,216.5,0,0.0,0.0
2023-10-24 06:05:00-04:00,216.52,216.64,216.35,216.35,0,0.0,0.0
