Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-06 04:00:00-04:00,319.7,320.2,319.7,320.15,0,0.0,0.0
2023-10-06 04:05:00-04:00,319.88,320.49,319.88,319.99,0,0.0,0.0
2023-10-06 04:10:00-04:00,320.27,320.32,320.05,320.32,0,0.0,0.0
2023-10-06 04:15:00-04:00,320.11,320.2,320.06,320.13,0,0.0,0.0
2023-10-06 04:20:00-04:00,320.07,320.07,319.84,319.84,0,0.0,0.0
2023-10-06 04:25:00-04:00,319.91,320.0,319.91,320.0,0,0.0,0.0
2023-10-06 04:30:00-04:00,319.7,319.7,319.67,319.67,0,0.0,0.0
2023-10-06 04:35:00-04:00,319.62,319.75,319.59,319.7,0,0.0,0.0
2023-10-06 04:40:00-04:00,319.74,319.74,319.58,319.64,0,0.0,0.0
2023-10-06 04:50:00-04:00,319.77,319.77,319.62,319.62,0,0.0,0.0
2023-10-06 04:55:00-04:00,319.74,319.76,319.74,319.76,0,0.0,0.0
2023-10-06 05:00:00-04:00,319.74,319.74,319.63,319.63,0,0.0,0.0
2023-10-06 05:05:00-04:00,319.74,319.74,319.74,319.74,0,0.0,0.0
2023-10-06 05:10:00-04:00,319.74,319.79,319.64,319.64,0,0.0,0.0
2023-10-06 05:15:00-04:00,319.8,319.85,319.78,319.85,0,0.0,0.0
2023-10-06 05:20:00-04:00,319.64,319.84,319.59,319.6,0,0.0,0.0
2023-10-06 05:25:00-04:00,319.78,319.85,319.77,319.85,0,0.0,0.0
2023-10-06 05:30:00-04:00,319.8,319.95,319.8,319.95,0,0.0,0.0
2023-10-06 05:35:00-04:00,319.9,319.9,319.88,319.88,0,0.0,0.0
2023-10-06 05:40:00-04:00,319.88,319.9,319.78,319.85,0,0.0,0.0
2023-10-06 05:45:00-04:00,319.75,319.82,319.75,319.75,0,0.0,0.0
2023-10-06 05:50:00-04:00,319.67,319.74,319.67,319.67,0,0.0,0.0
2023-10-06 05:55:00-04:00,319.76,319.85,319.76,319.76,0,0.0,0.0
2023-10-06 06:00:00-04:00,319.96,320.0,319.87,320.0,0,0.0,0.0
2023-10-06 06:05:00-04:00,320.0,320.08,319.91,320.0,0,0.0,0.0
2023-10-06 06:10:00-04:00,319.97,320.09,319.97,320.09,0,0.0,0.0
2023-10-06 06:15:00-04:00,320.09,320.3,320.09,320.3,0,0.0,0.0
2023-10-06 06:20:00-04:00,320.31,320.44,320.08,320.35,0,0.0,0.0
2023-10-06 06:25:00-04:00,320.35,321.0,320.35,321.0,0,0.0,0.0
2023-10-06 06:30:00-04:00,321.0,321.08,320.85,321.0,0,0.0,0.0
2023-10-06 06:35:00-04:00,321.0,321.52,321.0,321.52,0,0.0,0.0
2023-10-06 06:40:00-04:00,321.35,321.78,321.35,321.67,0,0.0,0.0
2023-10-06 06:45:00-04:00,321.64,321.81,321.26,321.35,0,0.0,0.0
2023-10-06 06:50:00-04:00,321.31,321.38,321.25,321.38,0,0.0,0.0
2023-10-06 06:55:00-04:00,321.38,321.45,321.34,321.45,0,0.0,0.0
2023-10-06 07:00:00-04:00,321.3,321.38,320.95,321.15,0,0.0,0.0
2023-10-06 07:05:00-04:00,321.02,321.15,320.85,321.0,0,0.0,0.0
2023-10-06 07:10:00-04:00,321.01,321.19,321.0,321.07,0,0.0,0.0
2023-10-06 07:15:00-04:00,321.17,321.32,321.0,321.3,0,0.0,0.0
2023-10-06 07:20:00-04:00,321.16,321.4,321.0,321.0,0,0.0,0.0
2023-10-06 07:25:00-04:00,320.95,321.0,320.53,320.7,0,0.0,0.0
2023-10-06 07:30:00-04:00,320.66,320.82,320.05,320.47,0,0.0,0.0
2023-10-06 07:35:00-04:00,320.35,320.35,319.91,320.2,0,0.0,0.0
2023-10-06 07:40:00-04:00,320.13,320.19,319.98,320.17,0,0.0,0.0
2023-10-06 07:45:00-04:00,320.18,320.5,320.18,320.35,0,0.0,0.0
2023-10-06 07:50:00-04:00,320.35,320.58,320.29,320.38,0,0.0,0.0
2023-10-06 07:55:00-04:00,320.37,320.4,320.16,320.16,0,0.0,0.0
2023-10-06 08:00:00-04:00,321.0,321.5,318.84,320.4,0,0.0,0.0
2023-10-06 08:05:00-04:00,320.3,321.28,320.26,321.28,0,0.0,0.0
2023-10-06 08:10:00-04:00,320.6508,321.0,320.55,320.95,0,0.0,0.0
2023-10-06 08:15:00-04:00,320.95,320.95,316.525,320.75,0,0.0,0.0
2023-10-06 08:20:00-04:00,320.6,320.89,320.57,320.7,0,0.0,0.0
2023-10-06 08:25:00-04:00,320.65,320.75,320.19,320.5,0,0.0,0.0
2023-10-06 08:30:00-04:00,320.35,320.5,314.0,315.43,0,0.0,0.0
2023-10-06 08:35:00-04:00,315.43,317.35,315.25,316.38,0,0.0,0.0
2023-10-06 08:40:00-04:00,316.42,316.5,316.0,316.17,0,0.0,0.0
2023-10-06 08:45:00-04:00,316.08,316.38,315.25,315.25,0,0.0,0.0
2023-10-06 08:50:00-04:00,315.34,315.79,314.34,314.68,0,0.0,0.0
2023-10-06 08:55:00-04:00,314.68,315.35,314.5,315.2,0,0.0,0.0
2023-10-06 09:00:00-04:00,315.29,315.83,315.1,315.5132,0,0.0,0.0
2023-10-06 09:05:00-04:00,315.5,316.5,314.92,316.01,0,0.0,0.0
2023-10-06 09:10:00-04:00,316.37,316.8,315.7,316.05,0,0.0,0.0
